matchId,teamId,playerId,number,tries,metresGained,carries,defendersBeaten,cleanBreaks,passes,offloads,turnoversConceded,tryAssists,points,tackles,missedTackles,turnoversWon,kicksInPlay,conversions,penaltyGoals,dropGoals,throwsWon,lineoutsWon,lineoutSteals,penaltiesConceded,redCards,yellowCards
933879,12,22232,12,0,18,11,0,0,6,1,1,0,0,16,2,0,0,0,0,0,0,0,0,1,0,0
933879,12,22286,7,1,22,6,2,1,4,0,2,0,5,11,3,0,0,0,0,0,0,2,0,0,0,0
933879,12,22334,11,0,66,9,2,0,4,2,2,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0
933879,12,22408,8,0,31,8,2,0,2,0,0,0,0,10,3,3,0,0,0,0,0,0,0,1,0,0
933879,12,22445,22,0,0,1,1,0,22,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0
933879,12,23693,2,0,0,2,0,0,3,1,1,0,0,6,0,0,0,0,0,0,11,0,0,0,0,0
933879,12,23715,15,0,22,8,2,0,3,0,0,0,0,9,2,1,2,0,0,0,0,0,0,1,0,0
933879,12,23769,1,0,5,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,0,0
933879,12,24033,16,0,7,3,0,0,2,0,0,0,0,4,2,0,0,0,0,0,5,0,0,0,0,0
933879,12,25550,19,0,0,2,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,2,0,1,0,0
933879,12,26777,5,0,5,5,0,0,5,0,0,0,0,6,2,1,0,0,0,0,0,4,0,1,0,0
933879,12,27493,14,0,14,7,1,0,2,1,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,1
933879,12,30380,6,0,4,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0
933879,12,30996,18,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
933879,12,31900,10,1,51,4,0,1,12,0,1,0,5,16,2,0,11,0,0,0,0,0,0,1,0,0
933879,12,32235,4,0,36,6,1,0,7,2,2,0,0,13,3,1,0,0,0,0,0,7,0,0,0,0
933879,12,32243,17,0,1,1,0,0,2,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
933879,12,33300,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933879,12,36011,21,0,9,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0
933879,12,40528,20,0,24,4,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0
933879,73,9665,19,1,4,2,0,0,5,0,0,0,5,0,2,0,0,0,0,0,0,2,0,0,0,0
933879,73,17257,9,0,0,0,0,0,46,0,2,1,0,3,1,0,3,0,0,0,0,0,0,1,0,0
933879,73,20087,14,0,64,14,5,0,1,1,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0
933879,73,20543,10,0,14,4,0,0,16,1,2,0,14,2,2,0,7,4,2,0,0,0,0,1,0,0
933879,73,20717,8,0,14,7,0,0,6,1,1,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0
933879,73,20898,11,0,18,4,2,1,3,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0
933879,73,21779,1,1,8,3,3,1,0,0,0,0,5,6,1,0,0,0,0,0,0,0,0,1,0,0
933879,73,21895,2,0,9,3,2,0,2,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0
933879,73,22298,15,0,96,12,3,0,9,2,0,0,0,0,0,0,5,0,0,0,0,1,0,1,0,0
933879,73,23361,3,0,8,4,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0
933879,73,23495,21,0,20,6,1,0,45,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0
933879,73,27189,6,0,43,10,2,2,4,0,0,0,0,6,0,1,0,0,0,0,0,5,0,1,0,0
933879,73,27649,12,0,64,15,3,1,6,1,0,0,0,6,0,2,1,0,0,0,0,0,0,1,0,0
933879,73,27655,22,0,24,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933879,73,27796,17,0,11,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
933879,73,28112,16,2,8,3,1,0,2,0,0,0,10,6,0,0,0,0,0,0,10,0,0,0,0,0
933879,73,29921,13,0,24,3,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
933879,73,32101,5,0,14,8,3,0,9,0,3,0,0,11,0,0,0,0,0,0,0,7,1,0,0,0
933879,73,32779,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933879,73,32782,7,0,25,10,2,0,7,0,0,0,0,13,0,2,0,0,0,0,0,1,0,0,0,0
933879,73,33334,18,0,5,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933879,73,39127,4,0,8,6,2,0,3,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
933879,73,55897,23,0,15,4,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
933880,95,10183,10,0,22,7,2,0,15,1,2,0,2,3,3,0,11,1,0,0,0,0,0,0,0,0
933880,95,19788,16,0,6,3,0,0,2,0,0,0,0,5,1,1,0,0,0,0,5,0,0,0,0,0
933880,95,20841,17,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
933880,95,22156,20,0,10,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
933880,95,22229,22,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933880,95,23562,14,0,27,3,3,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
933880,95,23721,3,0,0,1,0,0,0,0,1,0,0,8,4,1,0,0,0,0,0,0,0,2,0,0
933880,95,24940,1,0,0,1,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0
933880,95,25334,4,0,0,3,0,0,4,0,0,0,0,9,1,0,0,0,0,0,0,3,0,1,0,1
933880,95,26111,6,0,5,4,0,0,2,0,1,0,0,12,2,1,0,0,0,0,0,1,0,0,0,0
933880,95,26174,2,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,7,0,0,0,0,0
933880,95,28159,9,0,3,1,0,0,31,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
933880,95,28165,12,0,36,15,2,0,8,1,1,1,0,5,1,2,1,0,0,0,0,0,0,0,0,0
933880,95,29400,13,2,25,6,0,1,3,0,1,0,10,9,2,1,0,0,0,0,0,0,0,0,0,0
933880,95,30841,5,0,1,3,0,0,3,0,1,0,0,4,1,0,0,0,0,0,0,2,0,1,0,0
933880,95,31430,21,0,1,1,0,0,28,0,0,1,0,4,0,1,2,0,0,0,0,0,0,0,0,0
933880,95,31484,23,0,33,4,1,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,0,0
933880,95,32913,11,0,0,4,0,0,5,0,2,0,0,10,1,2,2,0,0,0,0,0,0,1,0,0
933880,95,32983,18,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0
933880,95,34474,15,0,74,11,2,0,4,1,4,0,3,3,2,1,7,0,1,0,0,0,0,0,0,0
933880,95,37605,7,0,3,4,1,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,1,0,0
933880,95,39112,19,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0
933880,95,39307,8,0,20,12,2,0,4,0,2,0,0,5,1,0,0,0,0,0,0,3,0,1,0,0
933880,96,10419,5,0,18,9,2,0,11,1,0,0,0,2,0,1,0,0,0,0,0,6,4,0,0,0
933880,96,18808,2,1,16,7,1,0,6,0,1,0,5,7,2,1,0,0,0,0,10,0,0,1,0,0
933880,96,19299,1,1,2,4,0,0,4,0,1,0,5,3,1,0,0,0,0,0,0,0,0,3,0,0
933880,96,20763,4,0,8,4,1,0,7,1,2,1,0,4,1,1,0,0,0,0,0,1,0,2,0,0
933880,96,21055,9,0,0,1,0,0,47,0,0,1,0,5,0,0,4,0,0,0,0,1,0,1,0,0
933880,96,21077,10,1,65,9,4,1,28,2,0,0,22,1,0,0,10,7,1,0,0,2,0,0,0,0
933880,96,21943,12,1,70,9,5,2,10,2,3,2,5,6,0,1,4,0,0,0,0,0,0,0,0,0
933880,96,22293,13,0,23,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
933880,96,22369,17,0,0,2,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0
933880,96,26115,14,1,56,10,4,2,12,2,1,0,5,7,0,1,6,0,0,0,2,0,0,0,0,0
933880,96,26898,6,0,43,5,1,1,2,0,2,0,0,9,0,1,0,0,0,0,0,1,0,0,0,0
933880,96,27498,7,0,16,7,2,1,8,1,2,0,0,10,0,1,1,0,0,0,0,0,0,0,0,0
933880,96,28158,22,0,43,7,1,1,9,1,1,0,0,8,2,0,1,0,0,0,0,0,0,0,0,0
933880,96,29249,20,0,13,3,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
933880,96,30783,11,1,28,5,2,1,3,0,1,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0
933880,96,31087,16,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0
933880,96,32982,3,0,10,3,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0
933880,96,34450,15,1,63,11,1,0,4,0,1,0,5,1,1,0,3,0,0,0,0,0,0,0,0,0
933880,96,36009,19,0,0,4,0,0,3,0,2,0,0,3,1,0,0,0,0,0,0,2,0,1,0,0
933880,96,36019,18,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933880,96,37604,8,0,44,11,1,0,5,0,1,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0
933880,96,39117,21,0,9,3,0,0,25,2,0,1,0,3,0,0,1,0,0,0,0,0,0,1,0,0
933880,96,39119,23,0,36,4,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
933881,12,20728,13,0,1,3,0,0,8,0,0,0,8,5,1,0,3,4,0,0,0,0,0,0,0,0
933881,12,20842,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
933881,12,21456,9,0,15,4,2,0,29,0,3,1,0,5,4,0,4,0,0,0,0,0,0,0,0,0
933881,12,21777,17,0,2,3,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
933881,12,22232,12,0,77,13,7,1,9,1,2,0,0,9,5,0,3,0,0,0,0,0,0,0,0,0
933881,12,22286,7,1,11,5,0,0,6,0,0,0,5,11,0,0,0,0,0,0,0,0,0,2,0,1
933881,12,22334,11,0,98,9,4,0,3,1,3,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0
933881,12,22408,8,2,47,10,5,2,2,0,1,0,10,11,0,1,0,0,0,0,0,0,0,1,0,0
933881,12,22445,21,0,0,0,0,0,29,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
933881,12,23693,2,0,8,3,1,0,2,0,2,0,0,8,0,0,0,0,0,0,15,0,0,0,0,0
933881,12,23715,23,0,3,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
933881,12,23769,1,0,18,4,3,1,1,1,0,0,0,5,0,1,0,0,0,0,0,0,0,2,0,0
933881,12,24033,16,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
933881,12,25550,5,0,9,4,0,0,3,0,1,0,0,6,2,0,0,0,0,0,0,5,0,0,0,0
933881,12,26777,6,0,6,6,0,0,6,1,0,0,0,5,2,0,1,0,0,0,0,4,0,1,0,0
933881,12,27493,14,1,22,3,1,0,3,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
933881,12,29530,15,0,60,8,2,2,3,0,2,0,0,3,4,1,1,0,0,0,0,0,0,1,0,0
933881,12,30380,20,0,32,4,0,1,3,1,0,0,0,5,1,1,0,0,0,0,0,1,0,0,0,0
933881,12,30996,18,0,40,6,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0
933881,12,31900,10,1,115,8,0,2,17,0,4,1,5,5,2,1,14,0,0,0,0,1,0,0,0,0
933881,12,32235,4,0,5,3,1,0,7,0,1,0,0,10,1,1,0,0,0,0,0,7,1,1,0,0
933881,12,33300,22,0,11,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
933881,12,58660,19,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933881,94,10023,2,0,18,2,0,1,1,1,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0
933881,94,10030,18,0,1,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0
933881,94,17158,14,0,31,6,0,0,4,0,0,0,0,5,1,1,2,0,0,0,0,0,0,0,0,0
933881,94,20064,8,2,27,7,2,0,13,1,1,1,10,11,4,1,0,0,0,0,0,5,0,1,0,1
933881,94,22159,21,0,21,2,1,1,23,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0
933881,94,23332,3,0,8,6,1,0,1,0,2,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0
933881,94,23338,4,0,7,3,0,0,5,0,0,0,0,3,1,1,0,0,0,0,0,2,0,1,0,0
933881,94,24947,12,1,94,16,1,1,9,0,2,1,19,7,2,1,7,4,2,0,0,0,0,0,0,0
933881,94,24949,16,0,12,5,0,0,1,0,0,0,0,10,1,0,0,0,0,0,5,0,0,0,0,0
933881,94,24998,5,0,7,8,0,0,5,0,2,0,0,10,1,3,0,0,0,0,0,3,0,2,0,0
933881,94,27072,11,1,90,11,5,1,12,5,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0
933881,94,28233,6,0,11,6,0,0,3,0,1,0,0,13,1,1,0,0,0,0,0,1,0,2,0,0
933881,94,29053,7,0,8,4,0,0,4,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0
933881,94,29423,13,0,37,10,1,0,4,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0
933881,94,30785,17,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
933881,94,30916,1,0,7,3,1,0,2,1,1,0,0,8,1,1,0,0,0,0,0,0,0,3,0,0
933881,94,34935,15,1,62,10,3,2,4,1,0,0,5,2,4,0,3,0,0,0,0,0,0,0,0,0
933881,94,36013,10,0,28,5,2,0,19,1,1,0,0,4,4,0,4,0,0,0,0,0,0,2,0,0
933881,94,37597,9,0,38,7,6,1,37,1,2,0,0,5,0,1,5,0,0,0,0,0,0,0,0,0
933881,94,37600,19,0,22,2,1,1,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
933881,94,39094,23,0,48,4,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
933881,94,40267,20,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
933881,94,40367,22,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
933882,91,11609,7,0,0,1,0,0,4,0,0,0,0,12,0,1,0,0,0,0,0,0,0,1,0,0
933882,91,18804,4,0,4,3,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,2,0,1,0,0
933882,91,18813,9,2,37,7,1,1,29,1,0,1,10,6,0,1,3,0,0,0,0,0,0,1,0,1
933882,91,19386,18,0,0,2,0,0,2,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0
933882,91,21740,10,1,51,3,3,1,16,0,2,1,15,7,1,0,5,5,0,0,0,1,0,1,0,0
933882,91,22478,22,0,0,0,0,0,6,0,0,0,2,5,0,0,7,1,0,0,1,0,0,1,0,1
933882,91,23599,15,3,72,8,1,1,4,1,0,0,15,5,3,0,5,0,0,0,0,0,0,0,0,0
933882,91,23613,13,0,54,8,4,1,3,0,0,1,0,10,3,0,1,0,0,0,0,0,0,1,0,0
933882,91,23853,17,0,2,1,0,0,2,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0
933882,91,24944,8,0,11,3,0,0,8,0,0,0,0,20,1,0,0,0,0,0,0,3,0,0,0,0
933882,91,27640,2,0,19,5,2,0,1,1,1,1,0,6,0,3,0,0,0,0,7,0,0,0,0,0
933882,91,28969,6,0,45,8,1,1,8,2,3,1,0,11,4,2,0,0,0,0,0,0,0,2,0,0
933882,91,29251,19,0,2,2,0,0,2,0,1,0,0,6,1,0,0,0,0,0,0,1,0,2,0,0
933882,91,29874,11,0,32,1,1,1,1,0,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0
933882,91,30842,23,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0
933882,91,31064,1,0,6,3,2,0,1,0,0,0,0,10,1,0,0,0,0,0,0,0,0,1,0,0
933882,91,31066,12,1,63,10,2,1,10,0,0,2,5,11,2,0,2,0,0,0,0,0,0,0,0,0
933882,91,31477,5,0,35,9,1,0,6,2,0,0,0,12,2,1,0,0,0,0,0,3,1,0,0,0
933882,91,32967,16,0,9,4,0,0,2,0,1,0,0,6,0,1,0,0,0,0,5,0,0,0,0,0
933882,91,32971,20,0,9,1,0,0,4,1,1,0,0,5,0,1,0,0,0,0,0,2,0,0,0,0
933882,91,34443,3,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
933882,91,36883,14,1,11,4,1,1,15,0,2,0,5,3,3,1,2,0,0,0,0,0,0,0,0,0
933882,91,37618,21,0,9,1,2,0,10,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
933882,3600,9023,10,0,22,7,1,0,30,0,2,0,7,6,0,0,8,2,1,0,0,0,0,0,0,0
933882,3600,20725,23,0,7,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
933882,3600,21068,16,0,9,5,0,0,1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0
933882,3600,22539,12,0,34,12,7,0,8,2,3,0,0,5,2,0,1,0,0,0,0,0,0,3,0,0
933882,3600,23337,18,0,1,3,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
933882,3600,23604,19,0,1,1,0,0,3,0,0,0,0,5,2,0,0,0,0,0,0,3,0,0,0,0
933882,3600,24953,21,0,1,1,0,0,39,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
933882,3600,28161,1,0,6,9,0,0,1,1,3,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0
933882,3600,28164,4,0,3,4,0,0,2,0,0,0,0,6,1,0,0,0,0,0,0,3,0,0,0,0
933882,3600,28194,3,0,4,4,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0
933882,3600,29511,2,1,7,9,0,0,3,1,0,0,5,5,0,0,0,0,0,0,8,0,0,0,0,0
933882,3600,30895,7,1,11,8,1,0,5,0,1,0,5,11,1,0,0,0,0,0,0,0,0,0,0,0
933882,3600,31444,15,0,55,8,2,1,13,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0
933882,3600,31531,5,0,0,2,0,0,5,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0
933882,3600,33469,8,0,13,12,3,0,5,2,0,0,0,10,1,2,0,0,0,0,0,1,0,1,0,0
933882,3600,33903,20,0,24,8,2,0,2,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
933882,3600,33905,13,0,47,7,1,1,6,3,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0
933882,3600,36012,9,0,0,4,0,0,54,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
933882,3600,37583,11,0,56,7,2,3,3,0,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
933882,3600,39113,14,1,67,12,4,0,2,0,2,0,5,1,0,1,0,0,0,0,0,0,0,1,0,0
933882,3600,39118,22,0,27,7,2,0,7,1,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0
933882,3600,39206,17,0,2,5,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
933882,3600,43727,6,0,77,8,2,1,1,0,1,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0
933883,200,17035,7,0,16,4,1,0,7,3,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0
933883,200,18993,17,0,3,2,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0
933883,200,19815,16,0,15,6,0,0,2,0,0,0,0,3,1,1,0,0,0,0,5,0,0,0,0,0
933883,200,19820,4,0,29,10,0,0,8,0,0,1,0,12,0,0,1,0,0,0,0,5,2,0,0,0
933883,200,20724,12,0,50,7,4,1,3,0,2,0,0,7,1,1,0,0,0,0,0,0,0,2,0,0
933883,200,22275,9,0,30,5,1,0,69,0,3,0,0,11,0,1,5,0,0,0,0,0,0,1,0,0
933883,200,22344,2,1,8,5,0,0,5,0,0,0,5,11,3,0,0,0,0,0,4,0,0,1,0,0
933883,200,23615,19,0,3,4,0,0,5,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0
933883,200,23701,13,0,25,10,3,0,8,4,1,0,0,7,2,0,0,0,0,0,0,0,0,1,0,0
933883,200,24051,5,0,4,3,0,0,5,0,0,0,0,10,1,1,0,0,0,0,0,2,0,2,0,0
933883,200,26896,22,0,10,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933883,200,27705,6,0,8,7,1,0,2,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
933883,200,31305,15,1,38,3,0,1,12,0,2,1,8,1,0,0,11,0,1,0,0,0,0,0,0,0
933883,200,31824,3,0,5,3,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0
933883,200,32086,10,1,24,5,1,0,11,0,0,1,18,4,0,0,3,5,1,0,0,0,0,1,0,0
933883,200,32099,1,0,20,10,1,0,4,1,0,0,0,6,2,0,0,0,0,0,0,0,0,1,0,0
933883,200,32103,20,0,0,2,0,0,3,1,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0
933883,200,33346,23,0,29,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933883,200,34265,21,0,7,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
933883,200,34427,14,1,112,12,4,1,6,2,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0
933883,200,35650,18,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
933883,200,40509,8,1,70,10,4,0,7,1,1,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0
933883,200,57757,11,1,82,7,0,3,3,0,2,0,5,3,3,0,1,0,0,0,0,0,0,0,0,0
933883,441,17230,22,0,0,1,0,0,5,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0
933883,441,21899,3,0,20,10,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2,0,0
933883,441,28180,21,0,0,1,0,0,17,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
933883,441,28519,9,0,27,7,2,0,65,1,3,0,0,5,1,1,3,0,0,0,0,0,0,0,0,0
933883,441,29446,8,0,20,9,2,0,3,0,1,0,0,7,1,0,0,0,0,0,0,4,0,0,0,0
933883,441,30780,18,0,12,5,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
933883,441,30799,10,0,8,6,0,0,17,2,1,0,7,6,3,0,4,2,1,0,0,1,0,1,0,0
933883,441,30861,11,0,21,2,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
933883,441,32824,15,0,78,14,5,0,13,3,2,0,0,2,2,1,6,0,0,0,1,0,0,1,0,0
933883,441,32876,4,0,12,9,0,0,7,0,1,0,0,8,3,0,0,0,0,0,0,6,0,0,0,0
933883,441,34151,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1
933883,441,34455,2,1,35,7,2,0,0,0,1,0,5,7,0,0,0,0,0,0,9,0,0,0,0,0
933883,441,34457,17,0,8,5,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
933883,441,34590,19,0,1,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0
933883,441,34647,20,0,4,1,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
933883,441,34982,16,0,3,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,1,0,1
933883,441,35147,6,1,33,7,0,0,5,2,0,0,5,9,2,1,0,0,0,0,0,1,0,0,0,0
933883,441,35673,7,0,16,8,4,0,7,3,0,0,0,17,0,1,0,0,0,0,0,0,0,1,0,0
933883,441,37102,5,0,10,5,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0
933883,441,38793,13,0,21,11,1,1,5,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
933883,441,40515,12,0,21,6,1,0,2,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0
933883,441,44020,14,0,30,4,0,0,4,0,3,0,0,7,1,0,4,0,0,0,0,0,0,1,0,0
933883,441,58917,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933884,93,11612,10,0,8,7,3,0,25,0,1,0,10,1,2,1,15,2,2,0,0,0,0,0,0,0
933884,93,11627,22,0,9,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933884,93,19178,18,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0
933884,93,19785,17,0,12,2,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0
933884,93,20765,4,0,1,5,0,0,7,0,0,0,0,6,4,0,0,0,0,0,0,4,1,0,0,0
933884,93,21736,19,0,5,3,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0
933884,93,23342,2,1,14,11,1,0,3,0,0,0,5,5,0,0,0,0,0,0,11,0,0,0,0,0
933884,93,23535,13,0,49,7,1,1,1,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
933884,93,23586,16,0,8,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0
933884,93,24946,15,0,58,9,3,1,8,0,2,0,0,4,1,1,3,0,0,0,0,0,0,0,0,0
933884,93,24952,7,0,3,4,0,0,6,0,0,0,0,10,0,3,0,0,0,0,0,1,0,1,0,0
933884,93,26122,3,0,2,1,0,0,3,0,1,1,0,4,1,0,0,0,0,0,0,0,0,2,0,1
933884,93,26150,14,0,19,8,3,0,3,1,2,0,0,5,1,0,1,0,0,0,0,0,0,1,0,0
933884,93,26164,6,1,51,2,3,1,6,0,1,0,5,4,0,0,0,0,0,0,0,6,0,1,0,0
933884,93,26219,9,0,8,2,0,0,68,0,1,0,0,1,4,2,4,0,0,0,0,0,0,0,0,0
933884,93,28115,20,0,19,2,2,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
933884,93,28156,11,0,46,7,2,0,4,0,3,0,0,4,0,0,1,0,0,0,0,0,0,1,0,1
933884,93,29510,8,0,84,15,2,0,7,1,2,0,0,10,0,0,1,0,0,0,0,1,1,0,0,0
933884,93,32976,23,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
